dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011421_002821/PA3.png,13.007213,0.18753926,0.3747124,0.28088397,0.043867137,,0.2907549,0.28672075,0.22698583,,,40.42874,25.595764,0.241694
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/BMPIPrint_Rf_091422_184702/PA3.png,15.938049,0.06891941,0.46061626,0.36349565,0.36861736,,0.26740077,0.25607648,0.17263326,,,28.316536,34.060974,0.10918737
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_204309/PA3.png,29.569828,0.5500317,0.82873696,0.698611,0.39163184,,0.19864844,0.18554057,0.4161826,,,22.594933,127.735535,0.22670671
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/TumorPhantom_Rf_102622_013453/PA3.png,32.645103,0.79681444,0.92760694,0.80185175,0.42254966,,0.13878655,0.13054833,0.5411131,,,19.503786,111.20099,0.13781507
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/TwoMedia_Rf_111720_015334/PA3.png,8.763908,0.07263565,0.1944153,0.07215139,0.011295691,,0.3125971,0.31114334,0.1280678,,,49.891476,23.381836,0.22831641
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintingTest_Rf_032522_202115/PA3.png,22.846487,0.3803157,0.7005911,0.6518743,0.28578436,,0.26547936,0.25028253,0.36829892,,,33.94884,61.496765,0.24997362
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011421_000900_BV/PA3.png,11.991782,0.104925744,0.3872901,0.33756304,0.068138145,,0.30656308,0.29926434,0.19374448,,,41.88938,29.417053,0.22285865
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_090122_211601/PA3.png,20.089025,0.17883253,0.6640332,0.55429494,0.14993525,,0.19476044,0.18989965,0.30659956,,,17.03683,50.43109,0.08890345
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/Targets_melanin_036_Rf_022522_020159_100/PA3.png,26.34274,0.766639,0.7903636,0.4388083,0.050344992,,0.23049614,0.23073335,0.15479723,,,5.000406,98.02142,0.26855516
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_231327/PA3.png,30.041792,0.54551184,0.7784969,0.52859384,0.3689187,,0.19500633,0.18254934,0.38328972,,,21.731087,131.98157,0.16511704
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintingTest_Rf_032522_202327/PA3.png,21.431725,0.37417725,0.67762244,0.6316817,0.26006594,,0.27481258,0.26030704,0.35378584,,,35.050568,50.53534,0.2048365
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/PointTargets_Rf_022221_211207/PA3.png,28.4122,0.3791805,0.6822229,0.48617733,0.2044337,,0.21465725,0.20376709,0.24098773,,,18.524862,130.70673,0.20875205
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_221441/PA3.png,30.199282,0.5212091,0.7643931,0.48675975,0.30929157,,0.19724765,0.18517508,0.2944335,,,17.47356,141.85236,0.16719928
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/DepthBlood_Rf_111720_021549/PA3.png,10.197756,0.07003063,0.18933535,0.09537657,0.025039656,,0.3240989,0.31434262,0.0659711,,,43.64234,23.18219,0.21691734
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/BMPIPhantom_Rf_101922_174436/PA3.png,20.741575,0.41177645,0.730555,0.6995563,0.2647557,,0.2698813,0.25375634,0.37559053,,,40.61039,43.27179,0.28467444
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_203253_p1_O1/PA3.png,8.034265,0.099503905,0.21771584,0.10164968,0.012920484,,0.30424184,0.30650887,0.14787176,,,54.08437,20.245178,0.21940464
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintingTest_Rf_040122_210020/PA3.png,14.158922,0.08951014,0.30957952,0.20003083,0.08986558,,0.30892184,0.30079463,0.08002,,,36.436478,25.248474,0.21014799
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_203739_p2_O1/PA3.png,14.00668,0.13238488,0.37241668,0.27287284,0.06857322,,0.31263107,0.30053926,0.12131541,,,35.233234,22.85028,0.21679714
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_102622_004747/PA3.png,15.227127,0.15173566,0.42646194,0.33764333,0.11651835,,0.31134102,0.2985272,0.15806308,,,33.923283,26.437927,0.17624725
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_091922_215538/PA3.png,12.515794,0.049601708,0.2666193,0.1793342,0.050921127,,0.30353254,0.2943504,0.09649131,,,38.038498,27.267029,0.21037713
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_092922_230459/PA3.png,10.8361225,0.12416001,0.31386447,0.23736452,0.056417044,,0.3232424,0.31189594,0.14555442,,,36.933796,23.75763,0.2874669
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_233826/PA3.png,29.93837,0.5534319,0.8058393,0.617916,0.39645925,,0.19448063,0.18158092,0.4402503,,,22.301174,126.75549,0.13803187
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintingTest_Rf_032522_213616/PA3.png,14.699451,0.2815834,0.53238624,0.48478597,0.11808197,,0.30417806,0.29396257,0.2545199,,,38.402615,26.089905,0.18177982
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/TumorPhantom_Rf_102622_015232/PA3.png,15.596028,0.18138194,0.4381955,0.36084962,0.15144578,,0.31175157,0.29915574,0.19688895,,,35.432827,25.922302,0.24267487
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_092922_224106/PA3.png,14.949509,0.12130095,0.33461428,0.25590038,0.12084,,0.3149899,0.30365035,0.10323405,,,36.207134,28.9068,0.25212556
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/BVPhantom_Rf_102622_020539/PA3.png,22.395895,0.20769812,0.5684665,0.4516312,0.24257798,,0.27184376,0.25671104,0.21150208,,,28.50193,64.92255,0.27050376
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_092922_005819/PA3.png,17.6487,0.10709961,0.39321023,0.25229082,0.08404613,,0.27768087,0.26555666,0.16203824,,,31.632795,59.226746,0.16734089
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/DepthBlood_Rf_111720_002927/PA3.png,9.698488,0.069676265,0.1959493,0.10415347,0.026592152,,0.31822217,0.31147203,0.06104021,,,45.010536,22.839111,0.2043757
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_101722_191219/PA3.png,12.731215,0.09095886,0.274266,0.20285997,0.10207782,,0.31640318,0.30760378,0.07967981,,,43.815792,23.311584,0.28087768
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_195709/PA3.png,16.809847,0.21329764,0.60252017,0.5658182,0.27453595,,0.28793484,0.27553037,0.24866524,,,39.82031,44.10492,0.14429282
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_090122_221606/PA3.png,16.951334,0.09548151,0.3667748,0.24014214,0.084545806,,0.29242432,0.2809542,0.10221853,,,31.114918,34.54608,0.1271865
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_101722_175957/PA3.png,12.330862,0.09388935,0.2658705,0.19194822,0.07635737,,0.32402423,0.31397936,0.08427318,,,45.17434,22.61444,0.19544242
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/PointTargets_Rf_022221_204413/PA3.png,45.088074,0.997455,0.99576163,0.9446468,0.46340933,,0.015985332,0.016555943,0.7286196,,,4.0092854,121.82056,0.18807773
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_101822_205950/PA3.png,19.632084,0.19234532,0.54029,0.4731325,0.14718914,,0.28424814,0.2673538,0.20988177,,,29.70392,41.505188,0.3299167
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_201717/PA3.png,29.514977,0.5261888,0.77982324,0.5797405,0.35556906,,0.2026237,0.18883896,0.3972276,,,22.617573,127.063416,0.23180234
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/DepthBlood_Rf_111720_003737/PA3.png,9.880133,0.06972656,0.17420937,0.08738084,0.023889776,,0.32170916,0.313019,0.060404543,,,44.791515,23.852478,0.24233817
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_234553_Tumor/PA3.png,17.185175,0.12980032,0.39429048,0.26359394,0.07048369,,0.29388425,0.28166714,0.11917047,,,30.396593,33.692444,0.28104857
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/TumorPhantom_Rf_102622_014945/PA3.png,15.571487,0.17894177,0.43208295,0.35535637,0.15198807,,0.3122786,0.29906726,0.19014095,,,35.357193,26.505066,0.20430346
pa_experiment_data,PA3,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_215956/PA3.png,29.680355,0.5484948,0.8125707,0.6440602,0.34687033,,0.197423,0.18461621,0.39486876,,,20.149523,128.0954,0.1363875
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_202739_Noblood/PA4.png,18.260048,0.22086437,0.5281073,0.44136918,0.087387316,,0.28704777,0.27332443,0.20013079,,,30.170292,36.289,0.21659774
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_230234/PA4.png,32.061466,0.8396525,0.950916,0.8887721,0.4789379,,0.12580466,0.120074086,0.66342247,,,29.93077,91.80255,0.2378113
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_090122_221348/PA4.png,14.501592,0.09914535,0.3394799,0.2385432,0.06941442,,0.3044247,0.29431188,0.10211598,,,36.389725,28.98114,0.17649992
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_211131_p2_O2_R/PA4.png,17.786053,0.23389381,0.5213478,0.42632005,0.090024374,,0.27814078,0.2653245,0.23335302,,,31.338924,27.56366,0.25575823
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/TwoMedia_Rf_111720_014627/PA4.png,11.672874,0.083217435,0.26174846,0.16057347,0.036828507,,0.3218338,0.31189218,0.10067514,,,40.180725,23.303772,0.26683015
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_224328_p2_O3/PA4.png,17.823715,0.25313538,0.5250771,0.44298604,0.099302106,,0.27678454,0.26423073,0.25284338,,,31.854326,29.835632,0.2864957
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_230905_850_p1_O3/PA4.png,17.909649,0.13357593,0.41751063,0.29245365,0.09598256,,0.28950846,0.27525702,0.13276705,,,30.019022,36.170227,0.23212446
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_101822_205320/PA4.png,24.398888,0.29268903,0.6223458,0.50838333,0.16189156,,0.2560404,0.2399786,0.23043518,,,24.939133,73.425964,0.14077772
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_092822_231032/PA4.png,14.762707,0.15251006,0.3778248,0.24060038,0.052258834,,0.2949962,0.28439498,0.1698916,,,30.518017,23.125793,0.218642
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_213807/PA4.png,33.865055,0.85609657,0.94773144,0.7715383,0.44936532,,0.110197194,0.10476217,0.64286405,,,21.933506,107.45575,0.23037383
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_234946/PA4.png,35.469494,0.8444782,0.9398826,0.6982756,0.42634553,,0.109262384,0.103318244,0.5547474,,,13.982695,129.87854,0.11927584
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/TwoMedia_Rf_111720_015137/PA4.png,6.005066,0.06884838,0.16139694,0.06434213,0.010596999,,0.31901023,0.31851754,0.11695045,,,60.22688,21.933044,0.2713256
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011421_000225_Tumor/PA4.png,26.978428,0.38152888,0.66596615,0.47567376,0.17249745,,0.2368777,0.22246513,0.24914356,,,21.43589,98.640076,0.102685004
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011421_002637/PA4.png,24.032814,0.23504855,0.5661372,0.41693214,0.1773156,,0.26237062,0.2478498,0.19236308,,,25.338854,79.32587,0.30646905
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_205025_NoBlood_p2/PA4.png,17.722628,0.21552706,0.51859933,0.42893103,0.094909094,,0.28092712,0.26758498,0.21947043,,,31.330528,28.393494,0.26515535
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_090122_221115/PA4.png,24.862335,0.28637183,0.64636314,0.5151275,0.22806248,,0.25685614,0.24112944,0.23543078,,,24.477535,88.339294,0.2581568
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/FocusZone_Rf_061823_194958/PA4.png,25.770891,0.2799655,0.5505682,0.33480787,0.19422747,,0.25236064,0.2374474,0.20946458,,,22.544672,89.29462,0.13324034
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_090122_211407/PA4.png,17.693983,0.11822944,0.6079943,0.4595821,0.06645657,,0.1773654,0.18087813,0.27209294,,,13.079765,37.542053,0.0823517
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/Targets_melanin_016_Rf_022522_003511_100/PA4.png,35.47132,0.8697599,0.94041073,0.7335962,0.35516393,,0.1238425,0.11787659,0.44552884,,,10.050283,118.73419,0.08593764
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BMPIPhantom_Rf_101922_175620/PA4.png,19.519293,0.32286513,0.646609,0.5927504,0.21578924,,0.27511072,0.25977558,0.27458292,,,31.090555,40.786926,0.22691777
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/FocusZone_Rf_061823_195956/PA4.png,25.61384,0.29298374,0.5984901,0.42976052,0.24485318,,0.25645015,0.24024649,0.2394474,,,23.087461,90.48358,0.20809609
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_234612_Tumor/PA4.png,15.580418,0.21213683,0.47246185,0.37233755,0.055752154,,0.2796699,0.27194977,0.23085159,,,34.66117,27.652039,0.27927762
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/DepthBlood_Rf_111720_003033/PA4.png,16.663553,0.07822247,0.30965805,0.17028196,0.08634431,,0.28547397,0.27518225,0.08580953,,,30.156355,33.402283,0.1558592
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_092822_230814/PA4.png,26.48999,0.3658419,0.64487123,0.4546141,0.19103406,,0.22973931,0.21534163,0.2931018,,,22.746862,91.63666,0.32659686
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_211950/PA4.png,35.287045,0.83933604,0.927841,0.82329893,0.6653289,,0.1223993,0.113938406,0.7313826,,,20.701689,109.22516,0.1631964
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/DepthBlood_Rf_111720_003354/PA4.png,11.466464,0.07181688,0.22937737,0.12250961,0.031775136,,0.31126037,0.30355716,0.07421657,,,39.906513,23.691162,0.22316305
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_102622_011023/PA4.png,25.495361,0.2956718,0.63149506,0.47079945,0.20296672,,0.2494785,0.23486637,0.23824874,,,23.781443,88.9057,0.22991271
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/DoranssoPhantom_Rf_101822_211937/PA4.png,17.25356,0.2298583,0.5259,0.4715553,0.16622002,,0.3006297,0.2862724,0.2139746,,,33.35526,34.873962,0.31861186
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BVPhantom_Rf_102622_022040/PA4.png,25.517206,0.2637279,0.59366006,0.41372192,0.2548985,,0.25588563,0.24041143,0.20083411,,,23.844572,92.40448,0.19555958
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_203205_p1_O1/PA4.png,10.568923,0.048949867,0.25144997,0.1342919,0.014973455,,0.2865862,0.2884647,0.17635511,,,44.942303,23.707947,0.22893402
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011421_002821/PA4.png,15.316118,0.23300883,0.45091438,0.35800102,0.062033888,,0.27493343,0.27046922,0.2612631,,,36.406113,28.497253,0.25479296
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BMPIPrint_Rf_091422_184702/PA4.png,17.23942,0.08029186,0.48241383,0.38025618,0.40552795,,0.25996464,0.24805596,0.19190444,,,27.928421,44.88568,0.14878112
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_204309/PA4.png,34.005157,0.82099795,0.9436237,0.8491289,0.46229684,,0.122085765,0.11512769,0.59856457,,,18.940033,116.24945,0.19303013
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/TumorPhantom_Rf_102622_013453/PA4.png,36.01205,0.9254555,0.97558105,0.9166226,0.49634704,,0.084297985,0.081086084,0.67575884,,,17.751001,100.09363,0.14162005
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/TwoMedia_Rf_111720_015334/PA4.png,10.359393,0.07715108,0.22252879,0.0847454,0.011458689,,0.3030656,0.3019021,0.14804399,,,44.603355,21.823242,0.2232851
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintingTest_Rf_032522_202115/PA4.png,25.487192,0.47881997,0.7727871,0.7183072,0.33744973,,0.2399573,0.2260626,0.4369969,,,32.581856,79.46063,0.28268442
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011421_000900_BV/PA4.png,14.0399,0.13936846,0.46119386,0.40632132,0.093105845,,0.292836,0.28437543,0.22563635,,,38.028255,31.268372,0.2025
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_090122_211601/PA4.png,23.463823,0.25671512,0.70365417,0.601425,0.20932736,,0.20606048,0.19626541,0.33295226,,,19.230705,78.55365,0.11899351
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/Targets_melanin_036_Rf_022522_020159_100/PA4.png,26.32597,0.7665297,0.7898456,0.437544,0.050228044,,0.23054083,0.23082756,0.15451959,,,5.0103,98.61505,0.26266524
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_231327/PA4.png,34.607666,0.8353737,0.9343627,0.71419126,0.43449786,,0.11624543,0.109675094,0.58281624,,,17.773426,122.45062,0.170034
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintingTest_Rf_032522_202327/PA4.png,23.859043,0.4406557,0.73548317,0.68892455,0.3043843,,0.25408804,0.24012946,0.4078123,,,34.002663,69.51886,0.21711016
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PointTargets_Rf_022221_211207/PA4.png,31.063986,0.60794795,0.79543996,0.5740291,0.24191453,,0.18318474,0.17520691,0.29911196,,,14.301873,141.40363,0.13749051
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_221441/PA4.png,35.355206,0.83381027,0.93145543,0.68447435,0.36529514,,0.11569553,0.10942975,0.47960114,,,11.548207,134.97406,0.10483423
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/DepthBlood_Rf_111720_021549/PA4.png,11.835964,0.07541465,0.21802534,0.11133076,0.026487073,,0.3174049,0.3073731,0.076963715,,,39.109077,21.950623,0.18403187
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BMPIPhantom_Rf_101922_174436/PA4.png,25.070333,0.54033923,0.82727695,0.7945052,0.3435108,,0.22616684,0.21231143,0.47720647,,,39.041775,66.351746,0.32827976
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_203253_p1_O1/PA4.png,10.78349,0.110089734,0.2516554,0.10301774,0.0108603,,0.285568,0.28877896,0.18363312,,,44.556316,19.504333,0.23641929
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintingTest_Rf_040122_210020/PA4.png,16.956408,0.10166205,0.38112602,0.25308067,0.118186936,,0.2944975,0.2839717,0.10657446,,,31.254314,32.1391,0.15172955
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_203739_p2_O1/PA4.png,17.275923,0.16198352,0.46443596,0.37133577,0.111930706,,0.29287225,0.27856106,0.15624322,,,31.31302,25.420593,0.2898049
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_102622_004747/PA4.png,17.333353,0.16747226,0.48780215,0.39966157,0.15033132,,0.29783326,0.28316483,0.19153108,,,31.663109,27.365417,0.2186966
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_091922_215538/PA4.png,14.433786,0.06309847,0.32628375,0.23120125,0.0715853,,0.2978464,0.28656682,0.11638956,,,34.64954,28.335876,0.21244769
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_092922_230459/PA4.png,12.223671,0.13750935,0.35120204,0.2741117,0.06992941,,0.31909695,0.30767277,0.15983458,,,35.54598,24.063904,0.23743051
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_233826/PA4.png,34.147144,0.8287045,0.94027644,0.7778662,0.45377168,,0.12120802,0.11376527,0.61196417,,,18.638866,116.32849,0.21170825
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintingTest_Rf_032522_213616/PA4.png,16.559654,0.31718618,0.5858822,0.5403159,0.14711575,,0.29341662,0.28204584,0.28766525,,,36.54683,30.356873,0.21613689
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/TumorPhantom_Rf_102622_015232/PA4.png,17.801048,0.20216575,0.4883228,0.40974653,0.18067358,,0.29927948,0.28457242,0.22651108,,,33.506493,32.089294,0.20862606
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_092922_224106/PA4.png,17.35657,0.14048137,0.38593987,0.29841325,0.14872882,,0.31279537,0.30037922,0.11906535,,,34.296333,35.506287,0.22759992
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BVPhantom_Rf_102622_020539/PA4.png,25.501156,0.3160079,0.66533554,0.53050417,0.29022974,,0.25087795,0.2363215,0.27157214,,,25.776218,92.95599,0.2555535
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_092922_005819/PA4.png,19.314503,0.27601513,0.5104256,0.3075678,0.10258068,,0.2739625,0.26487714,0.1902009,,,28.29797,75.25726,0.15486255
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/DepthBlood_Rf_111720_002927/PA4.png,11.356226,0.07350466,0.2353675,0.1342991,0.03112866,,0.31300786,0.30496606,0.07179073,,,40.489998,22.044006,0.21045792
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_101722_191219/PA4.png,14.993584,0.10307311,0.3246314,0.24226536,0.12956461,,0.31012183,0.29932037,0.0987515,,,38.346687,26.830994,0.31972903
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_195709/PA4.png,17.979605,0.24285418,0.645975,0.6021136,0.2938988,,0.2773336,0.2648005,0.27277425,,,39.1646,63.86505,0.17575169
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_090122_221606/PA4.png,21.351612,0.14441095,0.48148832,0.33772346,0.13535427,,0.27410063,0.2604665,0.1435964,,,26.752703,55.347595,0.1348885
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_101722_175957/PA4.png,14.558435,0.105497174,0.31852192,0.23717517,0.097124025,,0.31634837,0.30501357,0.10514543,,,39.812813,26.9328,0.25161123
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PointTargets_Rf_022221_204413/PA4.png,45.16747,0.9974968,0.9958762,0.9457937,0.46473172,,0.015594817,0.01621397,0.7360523,,,4.027241,120.5423,0.19035837
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_101822_205950/PA4.png,24.348715,0.3192209,0.68752694,0.6196139,0.22538164,,0.2560778,0.23935692,0.28621718,,,26.632769,75.65936,0.2600623
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_201717/PA4.png,33.93712,0.81695276,0.931789,0.74014497,0.4235106,,0.12361868,0.11697694,0.5759995,,,18.726557,121.60425,0.19037262
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/DepthBlood_Rf_111720_003737/PA4.png,11.606155,0.07483667,0.21251447,0.11060481,0.030729976,,0.31553403,0.30647027,0.07097035,,,39.384197,22.701843,0.2329349
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_234553_Tumor/PA4.png,19.530447,0.15142019,0.44366375,0.3057752,0.09525725,,0.283782,0.2701668,0.1396659,,,28.426817,45.759216,0.24622312
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/TumorPhantom_Rf_102622_014945/PA4.png,17.718443,0.19836478,0.48325348,0.40361452,0.18724963,,0.29917902,0.28427765,0.21899493,,,33.40162,30.458435,0.18815158
